country,cases,recovered,deaths,tests,quarantine,datetime
HU,187,21,9,6113,92,2020-03-24T11:15:00
HU,226,21,10,6817,85,2020-03-25T06:46:00
HU,261,28,10,8005,100,2020-03-26T06:34:00
HU,300,34,10,9275,84,2020-03-27T06:44:00
HU,343,34,11,10303,87,2020-03-28T07:00:00
HU,408,34,13,12148,71,2020-03-29T07:34:00
HU,447,34,15,13301,73,2020-03-30T06:36:00
HU,492,37,0,14146,61,2020-03-31T08:45:00
HU,525,40,0,15208,61,2020-04-01T06:50:00
HU,585,42,0,16401,59,2020-04-02T07:05:00
HU,585,42,0,16401,,2020-04-02T22:03:00
HU,623,43,0,17769,,2020-04-03T09:05:00
HU,678,58,0,19424,,2020-04-04T10:17:00
HU,733,66,0,21250,,2020-04-05T07:16:00
HU,744,67,0,22282,,2020-04-06T06:32:00
HU,817,71,0,23746,,2020-04-07T07:11:00
HU,895,94,0,25748,,2020-04-08T06:19:00
HU,980,96,0,27826,,2020-04-09T06:45:00
HU,1190,112,0,29948,,2020-04-10T07:02:00
HU,1310,115,0,31961,,2020-04-11T07:51:00
HU,1410,118,0,33532,,2020-04-12T07:32:00
HU,1458,120,0,34819,,2020-04-13T07:39:00
HU,1512,122,0,35825,,2020-04-14T06:44:00
HU,1579,192,0,37326,,2020-04-15T06:55:00
HU,1579,192,0,37326,,2020-04-15T12:44:00
HU,1652,199,0,38489,,2020-04-16T07:41:00
HU,1763,207,0,41590,,2020-04-17T07:29:00
HU,1834,231,0,43901,,2020-04-18T07:38:00
HU,1916,250,0,46353,,2020-04-19T08:27:00
HU,1984,267,0,48057,,2020-04-20T07:05:00
HU,2098,287,0,50052,,2020-04-21T07:06:00
HU,2168,295,0,52702,,2020-04-22T06:42:00
HU,2284,390,0,55390,,2020-04-23T07:22:00
HU,2383,401,0,58251,,2020-04-24T07:21:00
HU,2443,458,0,60801,,2020-04-25T07:09:00
HU,2500,485,0,63505,,2020-04-26T06:44:00
HU,2583,498,0,65625,,2020-04-27T06:56:00
HU,2649,516,0,67172,,2020-04-28T07:16:00
HU,2727,536,0,70300,,2020-04-29T06:38:00
HU,2775,581,0,72951,,2020-04-30T06:52:00
HU,2863,609,0,76331,,2020-05-01T07:10:00
HU,2942,625,0,79551,,2020-05-02T07:08:00
HU,2998,629,0,82010,,2020-05-03T07:20:00
HU,2054,630,351,83958,10459,2020-05-04T09:29:00
HU,1993,709,363,85557,10547,2020-05-05T06:59:00
HU,1979,759,373,86743,10628,2020-05-06T06:30:00
HU,1979,759,373,88735,10628,2020-05-06T10:59:00
HU,1966,801,383,94036,10956,2020-05-07T06:45:00
HU,1921,865,392,99058,11036,2020-05-08T06:54:00
HU,1904,904,405,103258,10927,2020-05-09T06:56:00
HU,1917,933,413,108257,10356,2020-05-10T07:01:00
HU,1905,958,421,112165,10955,2020-05-11T06:30:00
HU,1881,1007,425,114719,11016,2020-05-12T06:41:00
HU,1809,1102,430,118500,11053,2020-05-13T07:16:00
HU,1775,1169,436,123258,11084,2020-05-14T06:45:00
HU,1688,1287,442,127237,10954,2020-05-15T07:11:00
HU,1654,1371,448,131429,10742,2020-05-16T07:30:00
HU,1662,1396,451,135137,10470,2020-05-17T06:58:00
HU,1673,1400,462,137243,10388,2020-05-18T09:42:00
HU,1677,1412,467,138697,10394,2020-05-19T07:05:00
HU,1674,1454,470,142729,10931,2020-05-20T07:10:00
HU,1659,1509,473,147511,11103,2020-05-21T06:46:00
HU,1615,1587,476,155801,11668,2020-05-22T06:43:00
