country,nuts_2,cases,deaths,datetime
PL,lubuskie,59,,2020-04-05T00:00:00
PL,warmińsko-mazurskie,80,1,2020-04-05T00:00:00
PL,podlaskie,91,1,2020-04-05T00:00:00
PL,świętokrzyskie,93,1,2020-04-05T00:00:00
PL,opolskie,94,1,2020-04-05T00:00:00
PL,zachodniopomorskie,106,2,2020-04-05T00:00:00
PL,pomorskie,117,,2020-04-05T00:00:00
PL,podkarpackie,149,5,2020-04-05T00:00:00
PL,lubelskie,174,6,2020-04-05T00:00:00
PL,kujawsko-pomorskie,241,1,2020-04-05T00:00:00
PL,wielkopolskie,273,14,2020-04-05T00:00:00
PL,łódzkie,326,3,2020-04-05T00:00:00
PL,małopolskie,327,7,2020-04-05T00:00:00
PL,dolnośląskie,468,10,2020-04-05T00:00:00
PL,śląskie,537,22,2020-04-05T00:00:00
PL,mazowieckie,967,20,2020-04-05T00:00:00
