country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,18646,18211,343,2630247,3,1,2021-08-12T09:30:00+02:00
AT,Vorarlberg,31530,30855,308,4118207,8,2,2021-08-12T09:30:00+02:00
AT,Kärnten,40947,39830,822,3207020,17,2,2021-08-12T09:30:00+02:00
AT,Salzburg,50552,49409,588,4593615,11,3,2021-08-12T09:30:00+02:00
AT,Tirol,65392,64028,637,5643314,31,7,2021-08-12T09:30:00+02:00
AT,Steiermark,81169,78418,2097,9840551,21,7,2021-08-12T09:30:00+02:00
AT,Niederösterreich,112873,109526,1830,13714222,30,4,2021-08-12T09:30:00+02:00
AT,Oberösterreich,119356,116732,1759,11253459,20,5,2021-08-12T09:30:00+02:00
AT,Wien,145420,140874,2369,15555771,62,20,2021-08-12T09:30:00+02:00
AT,Österreich,665885,647883,10753,70556406,203,51,2021-08-12T09:30:00+02:00
