Dato;AG_testede;AG_pos;AGpos_minusPCRkonf;AGpos_PCRpos;AGposPCRneg;AGnegPCRpos;AGnegPCRneg
2021-02-01;4642;8;4;2;2;2;290
2021-02-02;4369;8;3;5;0;5;279
2021-02-03;4682;9;4;5;0;6;336
2021-02-04;4335;4;2;2;0;5;319
2021-02-05;4218;7;2;4;1;5;274
2021-02-06;2527;8;2;6;0;3;258
2021-02-07;2934;11;4;7;0;6;320
2021-02-08;6731;11;5;6;0;5;438
2021-02-09;5872;6;2;4;0;5;380
2021-02-10;6761;13;8;4;1;1;480
2021-02-11;8615;11;5;5;1;3;518
2021-02-12;8762;9;5;3;1;4;466
2021-02-13;4725;13;6;6;1;6;334
2021-02-14;4670;13;4;7;2;9;412
2021-02-15;16525;48;24;17;7;25;1133
2021-02-16;16233;58;15;32;10;19;1313
2021-02-17;25360;84;32;43;9;20;2000
2021-02-18;29241;51;11;33;4;30;1789
2021-02-19;33248;85;31;42;12;37;1817
2021-02-20;21139;61;21;33;7;36;1612
2021-02-21;19760;93;27;59;4;41;1681
2021-02-22;24274;82;20;45;15;26;1877
2021-02-23;28140;99;29;58;10;34;2007
2021-02-24;28491;91;34;43;12;33;2067
2021-02-25;26911;83;30;44;9;20;1591
2021-02-26;34375;75;29;33;13;41;1790
2021-02-27;21897;70;21;43;6;17;1551
2021-02-28;23701;93;25;55;13;29;1952
2021-03-01;33654;73;17;37;17;16;2155
2021-03-02;36029;89;17;46;24;23;1997
2021-03-03;39685;94;31;34;29;39;3143
2021-03-04;51867;177;30;48;95;27;3414
2021-03-05;61550;166;36;44;85;55;4013
2021-03-06;37524;132;30;51;51;59;3031
2021-03-07;39324;203;36;58;105;61;3481
2021-03-08;61635;232;36;78;118;77;3818
2021-03-09;60591;190;27;62;100;63;3351
2021-03-10;55661;233;36;77;120;65;3758
2021-03-11;56865;170;26;51;93;43;3470
2021-03-12;57827;166;38;34;94;31;2913
2021-03-13;54627;151;32;56;60;64;3329
2021-03-14;71303;177;32;50;94;83;4100
2021-03-15;107275;258;33;106;114;105;5552
2021-03-16;113131;267;49;107;111;107;5208
2021-03-17;100464;194;39;83;66;104;5683
2021-03-18;120425;219;47;119;51;103;6089
2021-03-19;88684;145;23;77;42;70;4132
2021-03-20;56098;135;19;81;33;93;3561
2021-03-21;87866;203;29;120;53;126;5342
2021-03-22;129556;231;45;117;65;132;6441
2021-03-23;134563;191;28;105;56;101;4343
2021-03-24;116391;185;69;85;29;49;2206
2021-03-25;77942;89;82;4;2;0;181
